# Mass Balance;  Grosser Aletsch; 5; annual
# name; date0; time0; date1; time1; period; date_quality; x_pos ; y_pos ; z_pos ; position_quality; mb_raw ; density ;  density_quality ; mb_we ; measurement_quality ; measurement_type ; mb_error ; reading_error ; density_error ; error_evaluation_method; source
# (-);  (yyyymmdd); (hhmm) ; (yyyymmdd); (hhmm) ; (d) ; (#) ; (m) ; (m) ; (m a.s.l.) ; (#) ; (cm) ; (kg m-3) ; (#) ; (mm w.e.) ; (#) ; (#) ; (mm w.e.) ; (mm w.e.) ; (mm w.e.) ; (#) ; (-) 
#  GLAMOS / VAW-ETHZ    ; production-date 20231122 ;   reference ; http://www.glamos.ch
      77651   19800918 1200   19810918 1200  365.0  1   648050.7 141864.7  2186.1   3  -550   900   1  -4950   1   1    86    45    74   0  vaw
      77690   19800918 1200   19810918 1200  365.0  1   647252.8 142000.9  2164.1   3  -730   900   1  -6570   1   1   108    45    98   0  vaw
      77691   19800918 1200   19810918 1200  365.0  1   647275.4 142041.3  2165.8   3  -585   900   1  -5265   1   1    90    45    78   0  vaw
      79551   19800918 1200   19810918 1200  365.0  1   648592.7 142557.8  2260.9   3  -565   900   1  -5085   1   1    88    45    76   0  vaw
      79552   19800918 1200   19810918 1200  365.0  1   648635.5 142567.1  2265.6   3  -625   900   1  -5625   1   1    95    45    84   0  vaw
      79553   19800918 1200   19810918 1200  365.0  1   648578.3 142583.3  2263.2   3  -639   900   1  -5751   1   1    97    45    86   0  vaw
      79554   19800918 1200   19810918 1200  365.0  1   648619.3 142589.5  2264.1   3  -560   900   1  -5040   1   1    87    45    75   0  vaw
      73751   19800919 1200   19810919 1200  365.0  1   646952.2 139922.0  2019.7   3  -955   900   1  -8595   1   1   136    45   128   0  vaw
      79750   19800919 1200   19810919 1200  365.0  1   646850.9 139864.8  2003.6   3 -1485   900   1 -13365   1   1   205    45   200   0  vaw
      79751   19800919 1200   19810919 1200  365.0  1   646952.2 139922.0  2019.7   3  -955   900   1  -8595   1   1   136    45   128   0  vaw
      79850   19800919 1200   19810919 1200  365.0  1   645921.3 139303.0  3393.5   3  -970   900   1  -8730   1   1   138    45   130   0  vaw
      79851   19800919 1200   19810919 1200  365.0  1   645971.5 139370.7  3439.8   3  -965   900   1  -8685   1   1   137    45   130   0  vaw
      79960   19800919 1200   19810919 1200  365.0  1   645209.0 138870.7  1759.1   3 -1450   900   1 -13050   1   1   200    45   195   0  vaw
      79961   19800919 1200   19810919 1200  365.0  1   645275.7 138897.1  1773.8   3 -1160   900   1 -10440   1   1   162    45   156   0  vaw
         P3   19800917 1200   19810920 1200  368.0  1   641831.4 154819.2  3351.0   4   400   518   2   2072   1   1   106    25   103   0  glrep
         P5   19800918 1200   19810920 1200  367.0  1   642625.8 155475.0  3505.0   4   700   517   2   3619   2   1   210   106   180   0  glrep
        P10   19800924 1200   19810921 1200  362.0  1   644568.4 151972.5  2860.0   4   -65   650   4   -422   1   1    60    32    50   0  vaw
         P9   19800924 1200   19810921 1200  362.0  1   643586.3 152784.3  2935.0   4    70   539   6    377   1   1    52    26    45   0  glrep
      76353   19810916 1200   19820620 1200  277.0  1   648519.1 147058.5  2502.1   3  -350   900   1  -3150   1   1    65    45    47   0  vaw
      77650   19810918 1200   19820908 1200  355.0  1   647941.2 141645.9  2170.6   3  -545   900   1  -4905   1   1    86    45    73   0  vaw
      77651   19810918 1200   19820908 1200  355.0  1   647985.8 141756.8  2177.9   3  -535   900   1  -4815   1   1    85    45    72   0  vaw
         P3   19810917 1200   19820918 1200  366.0  1   641831.4 154819.2  3350.6   4   400   520   2   2080   1   1   107    26   104   0  glrep
         P5   19810917 1200   19820918 1200  366.0  1   642625.8 155475.0  3505.0   4   520   506   2   2631   1   1   133    25   131   0  glrep
        P10   19810921 1200   19820919 1200  363.0  1   644568.4 151972.5  2860.0   4  -100   750   4   -750   1   1    97    37    89   0  vaw
         P9   19810921 1200   19820919 1200  363.0  1   643586.3 152784.3  2935.0   4    -5   600   4    -30   1   1    30    30     3   0  glrep
      76353   19810916 1200   19820920 1200  369.0  1   648519.1 147058.5  2502.1   3  -550   900   1  -4950   1   1    86    45    74   0  vaw
      76453   19810916 1200   19820920 1200  369.0  1   649269.2 144658.4  2386.8   3  -224   900   1  -2016   1   1    54    45    30   0  vaw
      76454   19810916 1200   19820920 1200  369.0  1   649246.7 144803.6  2391.5   3  -430   900   1  -3870   1   1    73    45    58   0  vaw
      76252   19810915 1200   19820921 1200  371.0  1   646930.6 149099.6  2672.1   3  -375   900   1  -3375   1   1    67    45    50   0  vaw
      76253   19810915 1200   19820921 1200  371.0  1   646795.0 149249.8  2682.9   3  -340   900   1  -3060   1   1    64    45    45   0  vaw
         P3   19820918 1200   19830915 1200  362.0  1   641831.4 154819.2  3349.5   4   365   532   2   1941   1   1   100    26    97   0  glrep
         P5   19820918 1200   19830915 1200  362.0  1   642625.8 155475.0  3505.0   4   430   516   2   2218   1   1   113    25   110   0  glrep
        P10   19820918 1200   19830919 1200  366.0  1   644568.4 151972.5  2860.0   4  -105   800   4   -840   1   1   108    40   100   0  vaw
         P9   19820919 1200   19830919 1200  365.0  1   643586.3 152784.3  2935.0   4     0   523   6      0   1   1    26    26     0   0  glrep
      76253   19820921 1200   19830920 1200  364.0  1   646939.4 149092.5  2670.8   3  -260   900   1  -2340   1   1    57    45    35   0  vaw
      76454   19820920 1200   19830921 1200  366.0  1   649266.5 144658.0  2387.5   3  -349   900   1  -3141   1   1    65    45    47   0  vaw
      77651   19820908 1200   19830921 1200  378.0  1   647929.8 141650.6  2169.1   3  -410   900   1  -3690   1   1    71    45    55   0  vaw
        P10   19830915 1200   19840920 1200  371.0  1   644568.4 151972.5  2860.0   4   -30   900   1   -270   1   1    45    45     4   0  vaw
         P3   19830915 1200   19840920 1200  371.0  1   641831.4 154819.2  3348.1   4   490   533   2   2611   1   1   133    26   130   0  glrep
         P9   19830919 1200   19840921 1200  368.0  1   643586.3 152784.3  2935.0   4    85   539   6    458   1   1    61    26    54   0  glrep
         P5   19830915 1200   19840929 1200  380.0  1   642625.8 155475.0  3505.0   4   610   522   2   3184   1   1   161    26   159   0  glrep
      83650   19830921 1200   19841011 1200  386.0  1   648016.1 141764.6  2177.2   3  -474   900   1  -4266   1   1    78    45    63   0  vaw
      83651   19830921 1200   19841011 1200  386.0  1   648089.0 141865.8  2185.1   3  -500   900   1  -4500   1   1    81    45    67   0  vaw
      83850   19831011 1200   19841012 1200  367.0  1   645882.3 139227.7  3389.7   3  -980   900   1  -8820   1   1   139    45   132   0  vaw
      83450   19830920 1200   19841018 1200  394.0  1   649254.9 144941.0  2395.6   3  -343   900   1  -3087   1   1    64    45    46   0  vaw
      83451   19830920 1200   19841018 1200  394.0  1   649230.6 145073.5  2401.1   3  -353   900   1  -3177   1   1    65    45    47   0  vaw
      83451   19841018 1200   19850914 1200  331.0  2   649263.5 144922.7  2395.3   3  -370   900   1  -3330   1   1   255   251    49   0  vaw
      84450   19841018 1200   19850914 1200  331.0  2   649228.6 145070.1  2400.7   3  -446   900   1  -4014   1   1   258   251    60   0  vaw
      84451   19841018 1200   19850914 1200  331.0  2   649202.6 145184.6  2406.1   3  -445   900   1  -4005   1   1   258   251    60   0  vaw
         P3   19840920 1200   19850928 1200  373.0  1   641831.4 154819.2  3348.5   4   370   519   2   1920   1   1    99    25    96   0  glrep
         P5   19840920 1200   19850928 1200  373.0  1   642625.8 155475.0  3505.0   4   560   513   2   2872   1   1   145    25   143   0  glrep
        P10   19840920 1200   19850929 1200  374.0  1   644568.4 151972.5  2860.0   4   -85   900   1   -765   1   1    46    45    11   0  vaw
         P9   19840921 1200   19850929 1200  373.0  1   643586.3 152784.3  2935.0   4    20   539   6    107   1   1    29    26    12   0  glrep
      84250   19840921 1200   19850930 1200  374.0  1   646736.6 149283.0  2685.9   3  -252   900   1  -2268   1   1    56    45    34   0  vaw
      84251   19840921 1200   19850930 1200  374.0  1   646567.8 149441.6  2700.1   3  -231   900   1  -2079   1   1    54    45    31   0  vaw
      83651   19841011 1200   19851002 1200  356.0  1   648020.5 141755.2  2176.9   3  -555   900   1  -4995   1   1    87    45    74   0  vaw
      84650   19841011 1200   19851002 1200  356.0  1   648103.2 141892.7  2186.3   3  -604   900   1  -5436   1   1    93    45    81   0  vaw
         P3   19850928 1200   19860928 1200  365.0  1   641831.4 154819.2  3348.4   4   428   585   2   2503   1   1   128    29   125   0  glrep
         P5   19850928 1200   19860928 1200  365.0  1   642625.8 155475.0  3505.0   4   555   573   2   3180   1   1   161    28   159   0  glrep
         P9   19850929 1200   19860930 1200  366.0  1   643586.3 152784.3  2935.0   4  -125   650   4   -812   1   1   102    32    97   0  glrep
         P3   19860928 1200   19870928 1200  365.0  1   641831.4 154819.2  3346.9   4   555   539   6   2991   1   1   359    26   358   0  glrep
         P5   19860928 1200   19870928 1200  365.0  1   642625.8 155475.0  3505.0   4   675   539   6   3638   1   1   437    26   436   0  glrep
         P3   19871010 1200   19881004 1200  360.0  1   641831.4 154819.2  3350.0   4   407   539   6   2193   1   1   264    26   263   0  glrep
         P5   19871010 1200   19881004 1200  360.0  1   642625.8 155475.0  3505.0   4   527   539   6   2840   1   1   341    26   340   0  glrep
         P3   19881005 1200   19891005 1200  365.0  1   641831.4 154819.2  3350.0   4   480   539   6   2587   1   1   311    26   310   0  glrep
         P5   19881005 1200   19891005 1200  365.0  1   642625.8 155475.0  3505.0   4   600   539   6   3234   1   1   389    26   388   0  glrep
         P3   19891006 1200   19901011 1200  370.0  1   641831.4 154819.2  3350.0   4   326   539   6   1757   1   1   212    26   210   0  glrep
         P5   19891006 1200   19901011 1200  370.0  1   642625.8 155475.0  3505.0   4   432   539   6   2328   1   1   280    26   279   0  glrep
         P3   19901012 1200   19910925 1200  348.0  1   641831.4 154819.2  3350.0   4   302   539   6   1627   1   1   197    26   195   0  glrep
         P5   19901012 1200   19910925 1200  348.0  1   642625.8 155475.0  3505.0   4   437   539   6   2355   1   1   283    26   282   0  glrep
         P3   19911009 1200   19921008 1200  365.0  1   641831.4 154819.2  3350.0   4   330   539   6   1778   1   1   215    26   213   0  vaw
       95PN   19951012 1200   19961011 1200  365.0  1   647328.0 140403.0  1950.0   4 -1035   900   1  -9315   1   1   146    45   139   0  pn
         P3   19960930 1200   19970831 1200  335.0  1   641817.7 154844.9  3350.3   4   440   539   6   2371   2   1   305   111   284   0  pk
         P3   19960930 1200   19970919 1200  354.0  1   641831.4 154819.2  3350.0   4   520   539   6   2802   1   1   337    26   336   0  vaw
       96PN   19961011 1200   19971009 1200  363.0  1   647328.0 140403.0  1950.0   4 -1302   900   1 -11718   1   1   181    45   175   0  PN
         P3   19970919 1200   19981003 1200  379.0  1   641831.4 154819.2  3350.0   4   370   539   6   1994   1   1   240    26   239   0  vaw
       97PN   19971009 1200   19981005 1200  361.0  1   647328.0 140403.0  1950.0   4 -1160   900   1 -10440   1   1   162    45   156   0  pn
         P3   19970831 1200   19981102 1200  428.0  1   641817.7 154844.9  3350.3   4   410   539   6   2209   2   1   287   111   265   0  ab
         P3   19981122 1200   19990823 1200  274.0  1   641831.4 154819.2  3350.0   4   240   539   6   1293   1   1   157    26   155   0  vaw
       98PN   19981005 1200   19991012 1200  372.0  1   647328.0 140403.0  1950.0   4 -1087   900   1  -9783   1   1   153    45   146   0  pn
       99PN   19991012 1200   20001007 1200  361.0  1   647328.0 140403.0  1950.0   4 -1040   900   1  -9360   1   1   147    45   140   0  pn
       00PN   20001007 1200   20011012 1200  370.0  1   647328.0 140403.0  1950.0   4 -1158   900   1 -10422   1   1   162    45   156   0  pn
         P3   20011008 1200   20020927 1200  354.0  1   641831.4 154819.2  3350.0   4   510   539   6   2748   1   1   330    26   329   0  glrep
       01PN   20011012 1200   20021010 1200  363.0  1   647328.0 140403.0  1950.0   4 -1191   900   1 -10719   1   1   166    45   160   0  pn
         P3   20020927 1200   20030916 1200  354.0  1   641831.4 154819.2  3350.0   4   155   600   2    930   1   1    55    30    46   0  glrep
       02PN   20021010 1200   20031014 1200  369.0  1   647328.0 140403.0  1950.0   4 -1332   900   1 -11988   1   1   185    45   179   0  pn
         P3   20030916 1200   20040916 1200  366.0  1   641817.7 154844.9  3350.3   4   455   539   6   2452   2   1   314   111   294   0  ab
         P3   20030916 1200   20040916 1200  366.0  1   641831.4 154819.2  3350.0   4   455   600   2   2730   1   1   139    30   136   0  glrep
       03PN   20031014 1200   20041013 1200  365.0  1   647328.0 140403.0  1950.0   4 -1165   900   1 -10485   1   1   163    45   157   0  pn
       04P3   20040916 0818   20051009 1045  388.0  1   641830.8 154791.0  3341.1   1   480   580   2   2784   1   3     0     0     0   1  ab
       04PN   20041013 1200   20051011 1200  363.0  1   647328.0 140403.0  1950.0   4 -1072   900   1  -9648   1   1   151    45   144   0  pn
       05P3   20051009 1049   20061011 1145  367.0  1   641829.6 154792.6  3342.3   1   300   565   2   1695   1   3     0     0     0   1  ab
       05PN   20051011 1200   20061011 1200  365.0  1   647328.0 140403.0  1950.0   4 -1081   900   1  -9729   1   1   152    45   145   0  PN
       06PN   20061011 1200   20071016 1200  370.0  1   647328.0 140403.0  1950.0   4 -1045   900   1  -9405   1   1   148    45   141   0  pn
       07P3   20071007 1145   20081010 1151  369.0  1   641831.9 154794.1  3341.4   1   217   515   2   1117   1   3     0     0     0   1  ab
       07PN   20071016 1200   20081014 1200  364.0  1   647328.0 140403.0  1950.0   4  -960   900   1  -8640   1   1   137    45   129   0  PN
       08P3   20081010 1155   20091006 1047  361.0  1   641831.7 154794.7  3340.8   1   262   552   2   1446   1   3     0     0     0   1  ab
       08PN   20081014 1200   20091013 1200  364.0  1   647328.0 140403.0  1950.0   4 -1094   900   1  -9846   1   1   154    45   147   0  pn
       09P3   20091006 1051   20100921 1021  350.0  1   641827.3 154804.1  3341.3   1   356   570   2   2029   1   3     0     0     0   1  ab
       09PN   20091013 1200   20101015 1200  367.0  1   647328.0 140403.0  1950.0   4  -999   900   1  -8991   1   1   142    45   134   0  pn
       10P3   20100921 1053   20111017 1051  391.0  1   641827.9 154802.3  3341.4   1   290   560   2   1624   1   3     0     0     0   1  ab
       10PN   20101015 1200   20111013 1200  363.0  1   647328.0 140403.0  1950.0   4 -1101   900   1  -9909   1   1   155    45   148   0  pn
       11P3   20111017 1058   20121013 1050  362.0  1   641831.4 154795.0  3340.3   1   305   490   2   1494   1   3     0     0     0   1  ab
       11PN   20111013 1200   20121006 1200  359.0  1   647328.0 140403.0  1950.0   4 -1107   900   1  -9963   1   1   156    45   149   0  pn
       12P3   20121013 1055   20131022 1022  374.0  1   641831.6 154793.9  3340.1   1   425   567   2   2409   1   3     0     0     0   1  ab
       12PN   20121006 1200   20131018 1200  377.0  1   647328.0 140403.0  1950.0   4 -1002   900   1  -9018   1   1   142    45   135   0  pn
       13P3   20131022 1037   20140929 1022  342.0  1   641831.3 154795.3  3340.6   1   399   565   2   2254   1   3     0     0     0   1  ab
       13PN   20131018 1200   20141017 1200  364.0  1   647328.0 140403.0  1950.0   4  -933   900   1  -8397   1   1   133    45   125   0  PN
       14P3   20140929 1024   20150929 1026  365.0  1   641831.7 154792.9  3339.6   1   365   560   2   2044   1   3     0     0     0   1  ab
       14PN   20141017 1200   20151014 1200  362.0  1   647328.0 140403.0  1950.0   4 -1104   900   1  -9936   1   1   155    45   149   0  PN
       15P3   20150929 1034   20160929 1028  366.0  1   641825.0 154810.1  3340.2   1   399   585   2   2334   1   3     0     0     0   1  ab
       15PN   20151014 1200   20161013 1200  365.0  1   647328.0 140403.0  1980.0   4 -1082   900   1  -9738   1   1   152    45   146   0  PN
